,62.31,333.12,403.53,169.62,1085.73,6575.89
,55.56,781.45,347.87,195.43,435.01,5930.37
,188.60,111.72,855.47,107.14,360.92,5286.79
,61.71,304.94,184.72,714.05,1975.99,5001.86
,107.55,114.85,965.22,827.26,782.28,6113.90
,121.04,51.96,468.30,512.98,163.00,6237.17
,85.55,81.99,792.41,5093.09,281.35,5760.17
,152.66,250.07,129.05,2565.34,330.64,5993.50
,175.68,71.47,379.35,165.88,143.81,5186.24
,528.90,71.07,777.89,110.00,277.96,4455.64
,54.67,60.01,422.95,678.77,367.47,6453.94
,88.36,82.81,239.11,823.49,169.74,2258.68
,107.38,101.76,243.28,438.23,349.21,6395.23
,106.39,134.22,3499.36,2135.02,286.93,3464.16
,928.34,111.85,4568.91,3976.90,79.53,4634.15
,3329.40,60.69,3476.37,1536.10,314.77,7420.54
,6062.02,155.76,2112.66,810.14,215.89,5605.75
,4493.93,90.32,1476.48,2698.80,134.48,6473.27
,210.47,63.85,216.80,742.51,394.39,6491.21
,271.69,86.19,1164.40,502.77,67.44,3892.03
,170.97,1143.45,798.09,574.47,927.45,4061.41
,1838.44,1603.19,461.05,414.72,841.31,6379.50
,718.96,3654.60,3631.88,811.15,1399.90,6360.91
,1210.67,3216.23,610.88,3918.59,239.73,6049.28
,146.25,119.30,1224.63,3562.99,240.76,5519.79
,139.89,533.66,4426.92,3929.19,93.10,5937.65
,65.08,310.03,6701.08,1003.09,206.70,7130.13
,110.43,352.86,927.52,262.59,135.49,6717.47
,354.46,144.46,1988.22,196.05,251.65,6946.51
,92.54,157.69,365.14,211.72,85.12,589.86
,50.84,1687.11,1854.16,520.37,41.83,998.41
,179.99,166.84,704.27,822.24,156.65,440.23
,128.44,166.24,317.35,1241.67,101.21,436.96
,187.67,413.88,521.66,2766.99,129.74,4369.01
,545.96,480.24,447.93,5607.51,149.76,1287.67
,179.06,305.36,686.27,1552.20,66.49,2696.27
,240.57,1033.82,943.58,327.50,130.60,5877.13
,284.53,79.74,404.14,263.69,142.22,5110.67
,223.31,52.81,337.34,269.61,52.62,5409.77
,92.25,57.55,162.96,939.33,103.74,1705.19
,224.80,63.98,920.34,544.25,75.46,2689.65
,417.96,102.21,1369.50,1674.08,87.22,521.38
,398.39,102.92,362.55,761.97,235.82,1871.99
,186.73,128.34,1190.08,2612.21,290.96,841.87
,227.64,130.98,562.41,3916.69,219.79,678.65
,477.80,127.74,763.00,3754.02,67.67,2063.68
,6812.40,147.89,1158.22,990.62,133.52,1850.14
,343.38,93.63,594.20,999.60,129.81,4899.29
,742.65,53.47,1167.55,1907.56,274.54,4618.68
,1061.33,64.11,45.52,2941.94,436.42,916.23
,216.43,60.14,326.03,1101.55,119.09,3651.10
,92.19,70.85,80.61,241.34,286.68,541.92
,76.70,80.43,873.75,228.45,142.36,725.18
,174.88,298.50,250.20,164.40,386.89,1260.77
,156.69,2434.62,217.27,1063.74,571.69,2193.63
,92.58,227.15,429.98,943.62,78.01,2147.20
,290.97,327.77,227.25,176.10,73.93,2035.50
,484.93,256.02,727.68,658.97,591.86,3470.11
,399.39,428.49,75.22,323.99,363.32,4366.23
,900.29,76.61,165.45,58.30,229.27,2545.34
,423.80,60.18,487.08,552.35,1094.88,4526.33
,417.48,116.67,826.03,368.82,181.85,5466.52
,169.92,619.27,470.35,797.55,461.33,2222.57
,2551.25,243.46,149.87,190.86,129.62,1434.27
,3598.33,78.35,141.03,174.08,133.45,681.53
,5800.32,116.48,305.15,99.01,841.98,1858.89
,9171.40,180.80,98.96,116.16,198.39,2356.38
,7319.31,186.71,83.15,1441.84,123.83,1518.50
,5549.87,276.92,78.54,824.21,1059.46,4295.37
,2387.43,1627.24,1477.35,59.39,959.06,5412.42
,306.53,373.77,483.40,78.25,182.88,608.59
,114.28,124.72,157.09,85.87,128.29,886.45
,400.65,1003.50,276.41,90.82,322.46,899.43
,132.21,673.81,800.56,6425.19,475.97,1834.49
,271.05,108.75,201.43,6693.85,212.54,1711.34
,582.06,65.25,183.31,80.06,266.13,4345.54
,972.51,134.21,935.06,272.41,300.25,5988.86
,200.15,60.48,79.72,76.80,367.50,6323.23
,294.95,55.13,100.38,754.87,406.94,5334.80
,419.61,70.07,309.67,74.17,201.41,5062.88
,352.18,60.72,248.54,346.24,225.25,4587.05
,396.01,104.20,227.40,81.36,202.25,3303.08
,1220.02,115.65,818.27,306.01,423.25,1404.45
,357.19,230.84,266.03,281.16,191.87,917.47
,259.47,2264.86,69.57,131.46,75.69,2032.33
,218.37,2977.12,86.19,98.79,77.51,4556.88
,251.47,1608.42,70.48,104.16,85.52,4334.25
,123.03,941.64,100.23,1028.91,98.95,2755.97
,342.14,4904.16,75.69,4513.58,105.22,3170.88
,197.02,7600.51,95.65,671.31,146.98,4609.89
,171.70,1337.42,116.19,412.20,257.48,4865.86
,418.15,2904.44,73.14,212.40,679.86,3637.85
,1096.76,131.16,82.43,377.21,350.87,2681.81
,1513.97,72.23,136.85,561.95,64.53,2279.50
,3734.67,388.13,150.17,506.52,64.14,2318.54
,1457.67,2296.71,667.39,189.47,113.01,1217.21
,3566.71,2723.48,619.94,355.35,97.77,1411.16
,3337.77,1081.75,268.83,546.20,203.70,2430.41
,3391.57,526.42,71.46,379.30,666.65,1686.89
,917.75,540.71,52.82,227.82,324.60,4908.14
,106.49,887.74,70.32,695.39,333.30,5211.71
,796.43,1608.75,352.41,986.18,435.48,3710.21
,1548.76,2104.10,65.67,513.01,517.26,4030.16
,203.50,1102.32,1578.27,920.94,200.70,3639.72
,295.41,1339.90,286.74,426.42,617.69,3145.90
,282.11,1564.48,162.64,272.96,250.07,6502.21
,578.31,279.95,592.71,521.31,91.45,4162.91
,583.86,1004.10,2267.09,109.38,457.58,1906.96
,2114.85,3166.28,2169.40,176.56,202.89,2109.39
,5805.48,530.61,635.59,99.10,160.72,4352.17
,542.16,925.35,414.28,58.97,67.09,3174.35
,750.30,2370.60,929.91,93.72,53.81,2847.54
,1923.76,2945.43,1580.07,181.66,80.58,5147.82
,1195.05,1411.58,360.00,254.43,122.33,4947.84
,539.46,2496.25,331.83,446.49,87.10,6173.17
,794.50,843.78,1125.13,276.29,423.03,3715.66
,383.63,4656.48,695.60,211.91,144.98,3997.18
,381.16,472.95,1153.30,122.88,54.61,2731.27
,1136.85,1274.55,1770.32,224.06,71.88,2782.38
,2125.12,391.05,787.45,691.32,122.93,2039.61
,2005.33,329.40,457.23,112.08,88.58,2137.38
,2346.09,213.54,341.69,89.66,54.53,2024.33
,819.61,658.72,402.58,84.31,65.30,2138.22
,1132.82,990.01,101.19,374.59,57.80,3658.26
,467.42,530.63,144.08,127.41,60.69,5420.19
,300.54,344.80,221.31,282.39,107.17,3360.76
,178.77,521.82,236.86,226.43,236.91,2790.60
,328.58,240.45,1202.14,2001.09,686.55,2956.53
,535.27,468.97,1031.31,7710.24,57.86,4415.32
,257.08,249.29,5702.14,6086.97,418.46,1553.49
,528.95,173.21,4337.47,4725.97,265.78,437.95
,606.17,154.90,2765.45,1554.48,134.83,906.52
,549.48,485.33,541.55,1497.93,111.12,830.36
,207.30,759.60,1730.42,753.70,71.39,2998.46
,1932.53,101.71,97.99,76.74,131.14,4626.07
,1566.96,210.53,282.37,67.58,131.41,2030.26
,603.00,271.55,76.82,81.21,88.15,2030.21
,190.90,560.21,74.64,160.79,69.55,2068.24
,304.28,595.21,54.53,162.43,61.19,5559.71
,169.38,2969.17,61.37,89.28,65.09,6519.12
,761.25,3590.07,196.56,194.35,86.74,4748.80
,2138.23,434.58,221.07,245.54,69.97,2746.82
,288.34,399.85,162.91,102.04,149.88,3277.71
,1327.35,1220.65,65.02,224.38,67.10,3575.12
,2305.64,482.33,160.17,92.80,65.53,5241.02
,3889.82,568.62,92.94,181.54,88.93,3590.34
,1635.40,403.69,90.86,71.65,61.42,2705.79
,798.00,283.47,86.67,92.02,70.65,2273.12
,4008.97,259.84,103.13,72.83,133.01,5429.85
,162.04,507.11,74.60,72.34,453.02,5588.53
,544.36,380.25,97.00,90.89,783.64,3119.32
,623.27,186.50,112.40,67.22,67.19,6983.16
,375.63,679.91,120.30,81.37,190.41,6664.66
,432.30,226.79,215.57,255.29,70.57,3278.60
,305.75,431.65,76.06,229.21,165.64,3404.63
,514.03,897.48,71.93,105.70,112.35,6927.63
,4327.79,1450.17,125.68,353.82,88.58,2720.35
,2842.56,2465.03,81.70,174.07,98.33,5638.61
,789.44,1106.60,60.35,271.94,51.66,4572.29
,1730.77,4200.19,106.25,278.49,63.04,4758.26
,1436.23,616.61,144.86,1584.63,76.43,2891.42
,439.09,430.45,2600.62,261.27,54.20,2880.60
,863.39,291.37,2153.54,250.45,52.20,5360.79
,309.74,468.10,3332.90,338.54,71.16,6355.87
,542.93,452.49,4418.77,685.05,67.00,5748.72
,807.03,207.77,1949.78,2435.19,81.06,2153.78
,278.52,913.83,3920.71,770.68,66.59,365.15
,2081.33,177.40,7270.84,99.82,88.30,356.40
,7473.39,162.57,1108.36,989.05,77.08,410.67
,1330.08,270.78,1392.58,273.64,117.03,696.15
,973.72,349.89,203.10,386.43,99.42,303.96
,775.54,537.50,236.93,295.22,25.49,515.61
,733.43,351.66,424.44,464.90,43.87,568.37
,792.46,369.76,676.96,323.46,66.26,357.24
,650.70,260.79,519.34,315.84,90.39,490.08
,530.97,330.75,142.02,154.45,90.81,374.66
,769.77,251.03,178.55,276.23,45.97,559.35
,628.02,154.49,57.85,321.16,116.13,896.04
,623.43,222.08,226.55,362.43,110.34,3277.25
,568.77,207.64,135.91,328.51,82.87,4112.83
,834.94,173.93,119.52,443.14,47.05,2221.26
,1051.14,217.05,152.84,385.44,103.23,3136.77
,2171.52,654.59,102.26,1120.17,75.69,1238.77
,362.37,325.92,153.01,432.68,1672.64,2933.43
,307.92,259.14,249.74,347.08,285.80,3315.65
,541.77,307.72,348.81,423.29,69.68,1279.21
,501.85,139.33,117.17,636.02,131.33,3290.51
,550.09,55.89,427.56,640.08,286.42,2943.02
,478.11,230.67,647.50,983.23,317.41,3616.68
,642.48,154.27,421.59,366.28,439.13,4331.80
,354.99,403.68,663.24,387.32,96.93,3382.25
,306.72,420.25,463.05,349.53,107.48,4111.00
,1589.64,214.11,579.04,307.44,66.46,1099.59
,4672.06,314.82,271.10,122.25,107.44,4219.82
,3238.34,294.37,391.35,385.15,59.83,5023.50
,1476.21,460.70,569.15,120.32,65.29,5551.26
,687.78,273.61,738.28,523.31,89.41,5571.83
,804.54,136.66,432.89,331.22,53.16,5274.33
,394.50,254.45,283.56,89.97,80.13,6155.91
,402.96,184.22,141.54,89.04,58.83,6376.78
,178.81,353.86,259.23,214.12,52.08,4233.60
,96.53,736.98,245.04,105.23,69.46,5261.62
,67.82,541.99,368.41,83.36,61.42,5519.88
,59.48,401.15,358.50,112.36,55.78,5447.74
,60.81,309.57,387.64,568.44,54.58,5191.97
,78.94,230.67,857.04,571.99,69.59,6519.61
,212.92,86.48,1103.79,1582.26,60.45,3300.90
,129.02,597.83,116.10,1886.43,59.25,3714.82
,196.17,2856.35,84.31,3274.52,59.33,6700.83
,335.70,230.00,112.39,6639.18,85.38,6874.66
,589.24,408.32,325.15,1995.65,72.30,8822.23
,893.83,150.55,233.32,992.29,64.04,2905.17
,4073.20,722.37,1963.81,1600.69,84.99,6224.79
,3185.67,736.52,3787.14,274.66,92.02,4211.91
,581.16,407.07,1797.00,413.93,322.47,923.50
,2665.29,539.79,3449.11,306.07,60.41,439.92
,1095.92,759.10,3230.46,299.47,133.47,348.27
,3559.29,1012.69,484.46,495.93,164.84,2267.33
,2461.42,1043.93,128.46,354.41,74.25,1689.12
,282.49,415.14,295.08,1374.85,124.33,2709.21
,383.60,467.64,246.06,2032.23,62.78,4863.37
,343.50,474.03,181.52,6091.04,71.30,5710.00
,174.68,720.38,197.05,158.55,94.18,5475.19
,292.24,297.69,240.08,1318.22,200.01,4995.74
,204.43,186.72,321.81,313.04,56.81,4409.68
,191.13,184.92,211.89,492.32,67.83,3854.95
,264.63,324.85,71.94,469.61,56.05,3436.78
,94.31,366.54,259.83,464.23,57.89,1241.64
,197.62,324.89,472.04,237.03,51.62,648.85
,301.32,356.26,253.91,205.95,63.70,907.58
,93.26,134.69,768.40,156.75,56.71,1382.98
,224.99,147.10,924.61,2661.11,49.44,2761.79
,219.79,237.67,1023.90,6102.64,41.63,1359.01
,293.37,216.35,1794.49,1357.69,50.11,464.95
,434.68,187.67,4651.48,2175.11,215.75,2523.37
,469.70,119.03,60.61,60.67,130.39,666.12
,128.64,684.87,5075.28,113.26,65.77,5395.56
,812.04,72.23,63.40,85.60,66.40,4614.89
,3338.04,343.00,78.13,611.81,56.79,5657.25
,309.62,393.91,142.04,386.11,68.17,2172.38
,413.83,561.41,75.92,148.13,47.72,1209.64
,126.86,68.78,65.00,329.00,73.42,2088.12
,259.64,63.52,84.74,58.90,61.11,1876.56
,826.77,73.34,73.97,62.47,87.38,1126.43
,983.25,83.75,108.04,88.71,188.02,2459.98
,1063.41,68.65,370.62,69.77,112.63,5446.33
,324.79,49.26,764.65,61.75,73.78,5149.78
,113.16,64.97,95.02,61.53,54.13,2367.55
,73.86,65.00,69.57,77.85,144.05,2835.51
,60.58,58.69,60.61,48.84,77.14,3786.84
,73.20,72.74,71.86,66.23,107.95,3171.42
,52.57,64.70,61.85,63.31,78.31,4068.60
,78.66,64.66,71.63,68.59,63.93,2989.88
,64.46,83.93,87.14,70.00,144.28,4197.38
,96.44,104.74,111.33,115.09,61.05,4661.03
,49.30,71.63,49.77,79.76,70.15,5978.04
,66.18,68.44,81.76,1077.13,98.42,6881.45
,42.89,57.79,68.74,1318.04,82.30,7519.43
,84.78,114.75,108.26,96.69,284.75,7176.27
,51.35,72.95,85.03,63.63,166.83,6142.04
,112.74,115.42,79.88,91.75,55.83,5421.99
,55.75,100.48,31.86,60.12,91.11,8017.13
,67.66,97.80,121.70,83.75,93.96,6892.63
,143.37,67.58,70.57,119.77,71.01,6553.98
,146.59,89.03,107.11,90.75,129.30,6105.69
,549.82,1461.80,76.09,737.94,71.59,3051.64
,470.94,275.48,152.72,555.64,89.59,4877.84
,105.89,154.78,166.98,876.58,83.75,6275.84
,98.27,2921.70,82.38,1651.02,78.21,7813.43
,163.04,2493.02,85.77,1862.37,67.90,6600.33
,198.00,2290.04,64.79,536.40,68.05,6967.79
,3279.79,1871.73,68.36,394.16,62.32,7706.62
,1613.03,1035.09,505.83,394.28,143.17,7224.64
,6290.43,2558.91,198.35,771.42,83.09,5403.20
,5604.97,3254.01,223.83,1344.25,72.83,8298.90
,3776.32,3197.50,98.52,3124.41,129.82,7463.94
,635.19,5472.17,800.61,781.71,139.14,8731.73
,1199.37,4080.29,3264.91,594.14,72.20,8418.63
,3247.06,3571.53,2272.28,455.12,78.83,8059.92
,1389.66,345.83,5565.63,2778.52,75.32,8018.22
,717.97,361.95,3456.61,1358.99,30.48,9008.28
,715.06,258.80,1195.48,828.76,51.86,7839.78
,283.64,940.91,6778.69,637.44,83.15,7719.33
,554.36,116.74,5939.02,1304.11,82.42,8256.14
,382.01,84.01,430.24,736.36,81.21,7192.21
,400.57,420.70,3118.19,316.44,62.29,4680.52
,303.93,572.85,2363.13,552.51,98.29,4000.08
,117.61,370.66,817.60,382.20,92.58,472.90
,225.07,522.57,291.23,444.25,85.83,1366.16
,141.39,781.66,565.23,304.13,50.76,1880.29
,174.74,669.29,344.08,1554.22,42.58,5020.10
,127.04,313.83,500.91,1358.32,106.41,4918.81
,193.66,327.03,504.41,301.22,111.03,7818.25
,463.14,513.54,227.84,2684.50,74.57,4360.08
,1635.92,437.17,556.08,4579.40,62.76,3790.86
,2385.18,422.56,512.59,3109.12,82.29,5153.67
,791.29,176.27,476.29,1437.45,90.97,2963.90
,217.54,239.59,133.65,490.15,74.10,2688.75
,260.26,300.77,446.73,364.98,35.60,2884.93
,226.45,265.81,382.06,1478.24,21.51,3120.24
,607.16,660.96,446.79,168.32,70.60,5399.47
,462.67,396.92,318.28,1530.19,69.79,4620.82
,1232.33,333.29,226.55,1061.04,93.54,3891.49
,1372.94,514.51,419.66,619.60,87.41,2754.40
,1340.65,294.61,98.83,491.78,77.42,6019.34
,4862.06,455.11,319.16,305.86,77.85,888.80
,1566.51,622.19,156.05,345.30,81.53,151.24
,410.14,561.63,323.30,152.81,53.23,551.19
,1780.35,1434.48,965.65,155.95,27.62,543.80
,1518.43,1057.92,1919.47,399.90,52.95,660.26
,408.11,4273.03,2883.51,1621.08,76.70,573.41
,477.20,1864.07,3662.44,842.65,85.76,381.97
,277.74,1491.12,1567.19,1161.71,96.58,450.78
,393.32,663.48,1418.18,65.13,70.40,2071.72
,288.89,590.25,558.72,70.86,65.51,3768.09
,159.46,1019.39,592.95,308.34,86.16,3396.30
,72.18,1878.04,282.34,171.04,53.63,2944.71
,232.12,1140.71,300.20,178.21,41.47,3229.15
,204.26,471.33,639.81,136.38,63.87,2802.48
,240.69,698.94,975.15,201.81,63.83,2106.94
,276.53,635.92,2388.75,282.97,159.61,4562.38
,348.01,349.24,402.51,350.23,25.09,508.85
,216.68,461.84,476.10,95.79,61.05,828.90
,191.61,499.53,802.37,220.86,58.71,856.18
,286.57,315.38,743.40,101.73,76.14,751.76
,424.20,351.87,564.87,56.21,78.71,827.67
,253.10,626.34,681.20,128.08,46.22,591.92
,933.39,443.58,678.35,236.34,56.82,488.77
,5062.60,3401.80,1769.50,1807.87,60.53,657.78
,6664.03,2955.53,1637.29,297.12,79.47,530.09
,1852.01,1689.12,346.38,156.46,75.00,997.07
,1033.28,1750.31,466.69,76.20,70.27,2358.68
,1728.47,726.76,400.75,61.40,98.91,3079.69
,2987.10,2649.59,316.60,105.85,54.07,1509.11
,243.24,301.81,135.51,58.20,67.62,2248.99
,315.46,83.65,624.65,52.04,65.16,2978.67
,114.97,617.49,439.08,77.66,79.62,3183.88
,175.31,88.32,725.93,64.06,64.27,5100.71
,93.84,303.37,422.31,78.77,75.40,7330.72
,3108.49,347.75,337.06,65.78,59.83,8661.55
,162.13,511.40,1421.71,156.64,77.05,6678.88
,1410.24,96.42,706.63,116.43,68.32,7396.92
,61.35,69.28,10.96,66.00,83.15,4391.27
,91.13,65.88,108.10,133.43,108.52,5659.22
,51.02,59.03,154.44,2981.22,0.00,3483.45
,57.06,59.91,30.03,119.31,107.32,7648.53
,574.76,667.33,1246.48,83.67,67.48,8367.74
,70.01,87.39,363.00,72.38,87.43,6111.53
,80.41,540.61,574.31,105.11,58.26,6100.21
,80.70,68.93,1255.87,98.24,70.84,8921.20
,72.00,452.39,1625.13,115.30,67.44,3159.53
,43.59,213.40,1701.82,94.65,73.01,2721.41
,116.14,442.07,2212.17,77.81,80.98,594.47
,136.74,102.06,524.57,64.64,73.46,707.49
,218.60,80.47,1225.23,301.58,52.89,247.42
,587.44,202.53,637.60,113.00,55.49,916.98
,565.72,2009.63,1482.84,249.12,98.35,446.06
,1155.69,436.67,4296.56,877.59,60.23,947.56
,1037.56,296.22,2555.89,343.63,62.68,1943.82
,220.43,251.66,1325.43,3707.43,81.97,1845.40
,214.82,147.81,2299.50,3227.07,58.16,675.83
,560.49,292.64,6472.83,3981.90,91.34,1885.27
,356.08,742.69,8832.17,97.31,62.45,5062.78
,746.06,318.65,1503.30,57.66,63.35,1245.32
,399.16,164.03,275.65,74.55,62.87,1583.85
,314.09,408.47,262.24,80.18,89.26,339.88
,376.42,443.15,139.26,59.32,66.13,7181.05
,427.02,247.95,2418.67,81.03,62.96,9306.68
,403.43,326.78,5251.40,98.19,77.67,7621.37
,297.69,604.26,6608.11,70.24,60.51,4313.50
,327.20,78.04,122.60,64.01,101.83,2521.52
,532.40,67.97,303.41,126.41,56.92,3079.59
,312.42,55.18,354.21,59.96,60.46,2874.19
,1080.13,79.59,438.87,83.32,69.23,1689.02
,677.55,266.22,3417.03,68.28,83.34,646.58
,1418.62,263.59,544.83,103.13,70.36,213.34
,345.74,54.78,94.42,78.52,58.58,124.27
,92.72,88.33,107.69,81.45,78.09,75.81
,1316.94,64.48,60.71,57.18,57.59,95.55
,72.57,68.52,57.62,63.44,79.01,88.79
,61.93,46.40,107.89,57.85,33.25,224.81
,51.52,58.85,46.48,63.72,71.57,101.46
,64.84,52.38,75.28,43.36,64.75,46.13
,175.46,76.46,1605.74,63.90,89.50,17.74
,1598.93,102.46,7233.26,79.49,91.07,89.63
,130.66,124.10,1651.70,85.89,71.32,94.06
,44.32,67.95,80.90,79.12,77.23,142.46
,111.83,96.56,57.86,84.26,60.07,12.14
,209.21,74.69,438.14,65.20,34.67,64.95
,726.77,911.43,482.25,68.02,96.78,154.38
,66.54,368.46,600.37,52.49,65.97,74.65
,45.25,1020.44,312.65,67.50,66.43,84.73
,56.52,43.39,76.52,42.98,63.72,23.67
,69.00,67.32,60.66,73.58,71.71,157.11
,79.47,72.64,69.95,77.45,77.21,167.31
,74.76,79.14,75.25,82.87,92.52,14.19
,68.10,64.68,64.67,79.38,71.17,98.24
,76.92,96.77,62.47,78.19,41.97,61.27
,71.12,70.76,76.65,61.77,89.16,84.40
,2.16,71.23,21.53,66.07,57.36,227.01
,94.48,47.49,82.24,52.76,84.68,53.49
,45.70,57.19,47.34,64.25,71.90,42.14
,53.11,45.46,63.10,44.99,58.46,28.02
,74.39,61.44,69.72,61.93,104.90,46.22
,78.94,76.98,71.44,86.70,58.83,257.28
,73.27,82.27,69.82,82.06,70.83,86.95
,78.77,64.54,75.30,82.01,57.62,54.99
,66.76,90.15,54.54,79.30,87.43,59.24
,73.18,65.15,75.08,50.65,65.78,41.97
,58.59,80.10,66.85,72.24,78.68,239.91
,57.81,48.07,62.39,51.68,56.73,90.95
,39.26,58.17,42.42,66.36,66.43,47.70
,52.36,44.85,65.22,45.91,88.97,36.89
,81.62,77.19,72.80,129.42,84.32,53.08
,82.31,56.44,75.49,22.79,85.76,63.25
,75.10,96.36,66.26,128.29,41.45,251.78
,73.80,62.37,68.85,81.30,80.97,52.73
,58.83,99.59,54.91,56.39,61.27,55.57
,76.85,32.01,71.47,44.28,46.22,45.19
,62.97,106.38,64.78,76.08,69.87,92.69
,59.23,55.59,71.02,61.78,92.54,154.53
,47.37,45.52,51.22,50.04,53.03,204.21
,54.40,67.66,63.30,74.49,83.28,39.51
,77.76,73.91,72.53,75.35,67.54,51.99
,74.86,70.50,66.00,73.81,61.19,60.59
,79.26,61.57,66.74,77.87,58.03,57.54
,70.15,62.97,67.32,80.15,76.16,55.59
,55.40,47.21,50.03,55.51,61.29,158.33
,79.33,87.49,79.35,69.65,68.51,158.23
,67.49,76.33,69.93,73.58,95.93,61.37
,59.73,55.63,71.94,60.01,60.98,51.49
,43.47,44.77,50.82,49.19,60.29,48.09
,54.54,58.69,64.18,66.16,54.69,148.38
,75.91,71.54,67.53,69.93,101.71,161.18
,72.90,72.66,65.22,77.74,52.97,60.69
,80.68,70.28,78.20,89.30,32.75,52.67
,65.71,89.29,54.60,78.72,75.48,58.59
,57.62,51.92,50.28,53.97,88.46,82.29
,78.60,83.50,76.25,60.91,79.57,178.18
,66.22,65.02,65.42,65.67,61.88,120.27
,60.31,71.85,79.47,74.42,83.80,92.04
,78.01,47.77,94.39,48.33,62.36,64.29
,56.39,55.69,62.42,64.75,89.95,148.78
,15.40,70.41,10.15,67.51,58.71,71.87
,137.87,77.27,125.66,82.53,55.57,150.75
,74.53,68.33,64.20,86.67,56.81,127.08
,64.98,81.62,61.84,77.07,98.36,18.99
,19.27,63.76,13.00,63.11,73.66,210.73
,52.81,78.81,52.13,63.36,66.21,140.36
,122.50,59.32,132.63,57.33,77.86,54.08
,49.98,78.86,62.04,80.55,63.29,50.85
,60.93,52.78,71.09,54.58,73.26,28.50
,76.29,58.03,75.04,72.06,91.85,43.82
,72.43,70.56,63.76,71.07,38.48,170.83
,74.51,83.91,63.93,74.12,71.23,117.30
,55.74,68.82,49.61,83.72,58.29,153.49
,66.09,86.42,56.05,84.53,80.99,59.67
,75.62,62.44,83.27,59.18,86.28,48.77
,73.74,76.46,71.43,73.06,87.45,62.81
,62.96,69.59,61.80,64.36,52.74,57.39
,47.04,69.38,57.38,73.16,70.33,125.69
,50.66,44.49,69.37,49.62,77.01,110.28
,70.11,48.09,72.09,54.75,62.08,85.92
,71.15,67.24,63.45,66.13,72.70,139.50
,76.58,80.02,64.12,71.16,73.21,64.39
,70.86,75.20,69.95,89.05,89.67,62.75
,60.21,84.34,46.11,84.29,78.79,127.57
,77.53,64.32,86.61,59.25,52.41,55.44
,71.12,74.84,69.84,71.15,76.91,132.09
,65.21,71.15,69.10,67.92,55.56,121.50
,37.02,99.78,44.06,102.79,74.98,55.17
,53.15,12.90,73.64,7.46,64.86,95.97
,73.21,39.97,66.50,52.48,67.21,128.64
,69.08,65.23,65.44,65.68,68.59,52.23
,78.72,85.56,63.78,85.87,61.87,129.53
,69.63,128.65,68.86,141.40,91.68,57.64
,62.99,58.57,55.44,60.69,65.64,137.18
,81.60,89.56,86.40,77.87,81.48,50.32
,68.04,66.33,67.72,67.19,58.51,81.10
,65.04,68.04,69.69,69.46,72.65,54.25
,41.63,45.04,45.35,46.78,66.31,57.72
,55.05,49.28,74.99,62.06,56.38,63.66
,72.39,61.26,67.37,71.34,67.27,215.44
,67.46,43.88,62.65,34.35,90.51,90.67
,75.14,108.02,65.37,110.96,48.64,180.97
,68.64,31.29,68.75,37.26,87.90,147.48
,63.05,79.76,50.16,72.75,61.89,137.13
,56.70,77.71,66.09,76.44,81.57,9.56
,81.37,66.42,75.08,69.52,71.81,48.17
,69.10,69.58,75.76,69.16,54.01,74.85
,51.98,50.87,54.03,52.81,70.90,24.10
,52.95,52.23,68.24,65.67,54.86,49.37
,62.90,52.86,64.15,61.10,99.19,25.69
,85.64,88.61,80.68,72.72,68.31,99.58
,55.55,77.94,43.94,88.14,26.26,61.37
,97.07,87.29,90.80,88.52,80.58,64.89
,31.56,50.13,20.93,51.79,103.27,112.50
,57.19,71.27,67.09,60.13,81.03,113.45
,79.22,76.04,80.86,75.71,57.44,135.16
,58.29,71.37,60.52,80.87,74.48,58.45
,61.84,49.72,59.23,44.90,57.19,42.55
,28.10,44.28,43.51,63.22,,42.70
,122.75,57.65,118.60,63.70,,51.89
,81.06,84.01,78.11,66.61,,131.21
,75.08,78.59,75.09,95.39,,157.49
,69.11,82.14,46.19,80.70,,110.84
,59.63,58.83,65.63,59.86,,87.15
,52.08,81.33,66.80,69.80,,128.48
,70.27,73.08,74.36,70.51,,72.13
,65.91,69.78,63.29,79.32,,55.02
,48.73,51.98,56.97,45.88,,39.11
,52.92,47.63,56.50,65.51,,200.25
,83.43,54.37,77.76,59.80,,114.65
,75.05,87.45,68.14,75.01,,146.96
,81.75,69.29,79.26,83.24,,63.29
,65.63,94.64,51.01,92.49,,173.23
,74.79,63.74,78.97,69.38,,97.95
,78.61,81.35,80.00,70.00,,63.03
,55.58,74.39,65.77,72.02,,152.55
,62.04,69.42,63.42,82.40,,121.76
,53.08,47.44,61.16,42.88,,41.00
,55.03,50.92,58.02,63.15,,54.72
,77.33,55.33,68.44,65.90,,46.19
,72.50,86.23,70.14,68.97,,59.83
,75.37,68.73,71.68,91.31,,126.34
,52.99,67.02,45.70,66.02,,132.17
,69.25,61.65,78.75,69.73,,48.36
,78.31,67.69,73.64,53.70,,63.99
,61.07,106.69,70.91,110.36,,19.67
,54.74,52.99,52.20,58.36,,56.52
,56.84,55.96,62.92,65.90,,66.85
,56.46,47.54,62.30,57.30,,200.16
,75.48,81.80,61.36,62.57,,137.97
,69.14,65.83,69.13,82.15,,280.63
,85.28,71.31,74.36,82.60,,69.09
,66.20,13.32,51.13,10.55,,67.47
,59.71,69.88,72.50,72.46,,48.36
,61.77,133.03,61.38,121.09,,45.34
